method	pc	rep	rmsd	auc	lambda
gcta	71	2	-0.022101648024260644	0.03512085358894884	0.872783472598346
gcta	72	2	-0.022878386556338927	0.034878673788100036	0.868189182955915
gcta	73	2	-0.023400824961161894	0.034895128673086896	0.8656310057565909
gcta	74	2	-0.024833284872341915	0.03501572220573125	0.8562443933776679
gcta	75	2	-0.025092229013592336	0.03501359426515157	0.8546034124488467
gcta	76	2	-0.02542192697557983	0.034978702977575556	0.8524729869886484
gcta	77	2	-0.02568198739803133	0.03498386646359348	0.8509951172743604
gcta	78	2	-0.026976248229134428	0.03515893077278102	0.8437771491546566
gcta	79	2	-0.027174528476181542	0.03514544104629829	0.8427559775642148
gcta	80	2	-0.027249362246482417	0.03515212072186254	0.8429460904481206
gcta	81	2	-0.027352806347657865	0.035560998815511134	0.8426939906455084
gcta	82	2	-0.02758055514000818	0.03556551322831336	0.841454914339767
gcta	83	2	-0.02832726848639524	0.03564383508023991	0.8373419832769855
gcta	84	2	-0.028652145560019417	0.035739376128375216	0.8358289020143356
gcta	85	2	-0.028948316782790362	0.03570051675548355	0.8343874777090787
gcta	86	2	-0.029190641168338236	0.03568078570599987	0.8329477690186922
gcta	87	2	-0.030141257623763837	0.03571057244492271	0.8277936875182529
gcta	88	2	-0.03032786664233927	0.035705603499635745	0.8269816832787249
gcta	89	2	-0.030539566314563844	0.03570212522499405	0.8258360179254766
