method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta	54	1	-0.01376252993876217	0.1991088094813671	0.9268940857335995	0.00715715715715715	6.006006006006006e-5	0	0	0.39	0.16	0.09	0.09
gcta	55	1	-0.01393305516659712	0.19871678621680755	0.925573863441058	0.00716716716716716	5.005005005005005e-5	0	0	0.39	0.16	0.09	0.09
gcta	56	1	-0.01411631299314656	0.19845466091131492	0.9247047485457172	0.00713713713713713	5.005005005005005e-5	0	0	0.39	0.15	0.09	0.09
gcta	57	1	-0.01430158790400158	0.1986306240061422	0.924157988845828	0.00715715715715715	5.005005005005005e-5	0	0	0.39	0.15	0.09	0.09
gcta	58	1	-0.01452556586243093	0.19832326665506816	0.9206755917776018	0.00715715715715715	5.005005005005005e-5	0	0	0.39	0.15	0.09	0.09
gcta	59	1	-0.01489976855566296	0.20168666651032385	0.9203832489155944	0.00708708708708708	5.005005005005005e-5	0	0	0.39	0.16	0.1	0.1
gcta	60	1	-0.01528700549342898	0.19742978709200604	0.916873691299578	0.00695695695695695	5.005005005005005e-5	0	0	0.39	0.16	0.09	0.09
gcta	61	1	-0.01553732873495066	0.19770786989691833	0.9134545090312788	0.00696696696696696	5.005005005005005e-5	0	0	0.39	0.16	0.09	0.09
gcta	62	1	-0.01575618548406105	0.20106748440917663	0.9170753594423462	0.00703703703703703	5.005005005005005e-5	0	0	0.39	0.18	0.09	0.09
gcta	63	1	-0.01597627768657255	0.20045815956873472	0.91594467027783	0.00697697697697697	5.005005005005005e-5	0	0	0.39	0.18	0.09	0.09
gcta	64	1	-0.01614735898603338	0.20069454818668167	0.9161527655762292	0.00713713713713713	5.005005005005005e-5	0	0	0.39	0.18	0.09	0.09
gcta	65	1	-0.01639280001593453	0.20108659384736857	0.9144079930777432	0.00706706706706706	5.005005005005005e-5	0	0	0.39	0.17	0.09	0.09
gcta	66	1	-0.01658736134157153	0.2009212653694576	0.9128512912553394	0.00701701701701701	5.005005005005005e-5	0	0	0.39	0.17	0.09	0.09
gcta	67	1	-0.01674496729112045	0.20118775669555916	0.9134435786646812	0.00692692692692692	5.005005005005005e-5	0	0	0.39	0.17	0.09	0.09
gcta	68	1	-0.01693952779219662	0.2007564619240782	0.9109364155713492	0.00689689689689689	5.005005005005005e-5	0	0	0.38	0.17	0.1	0.09
gcta	69	1	-0.01726866146654546	0.1982338106806577	0.9082011432460948	0.00695695695695695	6.006006006006006e-5	0	0	0.39	0.16	0.1	0.1
gcta	70	1	-0.01746458161305383	0.19592981324927675	0.908031334104819	0.00685685685685685	7.007007007007007e-5	0	0	0.38	0.16	0.09	0.09
gcta	71	1	-0.01762709849427059	0.19442044748512452	0.9076025570459804	0.00685685685685685	7.007007007007007e-5	0	0	0.38	0.16	0.09	0.09
